timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714730954671,48471,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-215,text,false,,2612,0,435,435,http://0.0.0.0:8080/,0,0,1
1714730978388,24754,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-320,text,false,,2612,0,435,435,http://0.0.0.0:8080/,0,0,1
1714730937206,65935,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-136,text,false,,2612,0,435,435,http://0.0.0.0:8080/,0,0,1
1714730949577,53565,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-192,text,false,,2612,0,435,435,http://0.0.0.0:8080/,0,0,1
1714730945701,57441,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-176,text,false,,2612,0,433,433,http://0.0.0.0:8080/,0,0,1
1714730978388,24753,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-324,text,false,,2612,0,434,434,http://0.0.0.0:8080/,0,0,1
1714730996581,6562,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-400,text,false,,2612,0,433,433,http://0.0.0.0:8080/,0,0,6
1714730943153,59989,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-10,text,false,,2612,0,432,432,http://0.0.0.0:8080/,0,0,1
1714730914858,88285,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-491,text,false,,2612,0,431,431,http://0.0.0.0:8080/,0,0,1
1714730966955,36187,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-270,text,false,,2612,0,430,430,http://0.0.0.0:8080/,0,0,0
1714730933444,69699,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-121,text,false,,2612,0,426,426,http://0.0.0.0:8080/,0,0,1
1714730949365,53778,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-13,text,false,,2612,0,421,421,http://0.0.0.0:8080/,0,0,0
1714730955030,48113,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-218,text,false,,2612,0,419,419,http://0.0.0.0:8080/,0,0,0
1714730959942,43201,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-240,text,false,,2612,0,418,418,http://0.0.0.0:8080/,0,0,1
1714730917768,85376,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-46,text,false,,2612,0,418,418,http://0.0.0.0:8080/,0,0,0
1714730911071,92072,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-472,text,false,,2612,0,418,418,http://0.0.0.0:8080/,0,0,0
1714730938593,64551,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-8,text,false,,2612,0,415,415,http://0.0.0.0:8080/,0,0,0
1714731000256,2888,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-418,text,false,,2612,0,415,415,http://0.0.0.0:8080/,0,0,1
1714730930582,72562,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-105,text,false,,2612,0,413,413,http://0.0.0.0:8080/,0,0,1
1714730951397,51751,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-201,text,false,,2612,0,413,413,http://0.0.0.0:8080/,0,0,1
1714730993376,9768,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-387,text,false,,2612,0,413,413,http://0.0.0.0:8080/,0,0,2
1714730976914,26230,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-314,text,false,,2612,0,413,413,http://0.0.0.0:8080/,0,0,1
1714730902004,101145,HTTP Request,200,OK,Thread Group for round robin 1-431,text,true,,229,115,409,409,http://0.0.0.0:8080/,101145,0,0
1714730910122,93028,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-468,text,false,,2612,0,409,409,http://0.0.0.0:8080/,0,0,1
1714730946314,56836,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-178,text,false,,2612,0,409,409,http://0.0.0.0:8080/,0,0,0
1714730958296,44854,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-232,text,false,,2612,0,409,409,http://0.0.0.0:8080/,0,0,1
1714730951816,51334,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-203,text,false,,2612,0,406,406,http://0.0.0.0:8080/,0,0,0
1714730960774,42377,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-243,text,false,,2612,0,406,406,http://0.0.0.0:8080/,0,0,0
1714730912643,90508,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-480,text,false,,2612,0,406,406,http://0.0.0.0:8080/,0,0,1
1714730915686,87466,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-43,text,false,,2612,0,403,403,http://0.0.0.0:8080/,0,0,0
1714730998196,4956,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-409,text,false,,2612,0,402,402,http://0.0.0.0:8080/,0,0,0
1714730927640,75511,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-93,text,false,,2612,0,402,402,http://0.0.0.0:8080/,0,0,1
1714730972729,30423,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-297,text,false,,2612,0,400,400,http://0.0.0.0:8080/,0,0,0
1714730980911,22241,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-332,text,false,,2612,0,400,400,http://0.0.0.0:8080/,0,0,0
1714730997219,5934,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-404,text,false,,2612,0,400,400,http://0.0.0.0:8080/,0,0,1
1714730913210,89942,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-483,text,false,,2612,0,400,400,http://0.0.0.0:8080/,0,0,1
1714730943496,59657,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-164,text,false,,2612,0,396,396,http://0.0.0.0:8080/,0,0,1
1714730922468,80686,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-1,text,false,,2612,0,396,396,http://0.0.0.0:8080/,0,0,1
1714730931613,71541,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-112,text,false,,2612,0,394,394,http://0.0.0.0:8080/,0,0,0
1714730971545,31609,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-290,text,false,,2612,0,393,393,http://0.0.0.0:8080/,0,0,0
1714730926251,76903,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-87,text,false,,2612,0,392,392,http://0.0.0.0:8080/,0,0,1
1714731000646,2508,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-419,text,false,,2612,0,392,392,http://0.0.0.0:8080/,0,0,0
1714730949969,53185,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-195,text,false,,2612,0,392,392,http://0.0.0.0:8080/,0,0,1
1714730948775,54379,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-189,text,false,,2612,0,391,391,http://0.0.0.0:8080/,0,0,0
1714730991043,12111,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-376,text,false,,2612,0,391,391,http://0.0.0.0:8080/,0,0,0
1714730971147,32007,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-289,text,false,,2612,0,389,389,http://0.0.0.0:8080/,0,0,0
1714730920698,82458,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-62,text,false,,2612,0,388,388,http://0.0.0.0:8080/,0,0,1
1714730939012,64143,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-144,text,false,,2612,0,387,387,http://0.0.0.0:8080/,0,0,0
1714730902258,100897,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-432,text,false,,2612,0,387,387,http://0.0.0.0:8080/,0,0,1
1714730946926,56229,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-181,text,false,,2612,0,387,387,http://0.0.0.0:8080/,0,0,2
1714730908434,94721,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-460,text,false,,2612,0,382,382,http://0.0.0.0:8080/,0,0,1
1714730913399,89756,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-484,text,false,,2612,0,382,382,http://0.0.0.0:8080/,0,0,1
1714730972507,30649,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-294,text,false,,2612,0,380,380,http://0.0.0.0:8080/,0,0,1
1714730949968,53188,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-194,text,false,,2612,0,379,379,http://0.0.0.0:8080/,0,0,1
1714730916445,86712,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-495,text,false,,2612,0,379,379,http://0.0.0.0:8080/,0,0,1
1714730958725,44431,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-234,text,false,,2612,0,379,379,http://0.0.0.0:8080/,0,0,1
1714730989828,13329,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-371,text,false,,2612,0,376,376,http://0.0.0.0:8080/,0,0,0
1714730949773,53384,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-193,text,false,,2612,0,376,376,http://0.0.0.0:8080/,0,0,0
1714730965084,38074,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-20,text,false,,2612,0,374,374,http://0.0.0.0:8080/,0,0,0
1714730940625,62533,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-152,text,false,,2612,0,374,374,http://0.0.0.0:8080/,0,0,0
1714730956495,46663,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-223,text,false,,2612,0,374,374,http://0.0.0.0:8080/,0,0,0
1714730992973,10185,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-386,text,false,,2612,0,372,372,http://0.0.0.0:8080/,0,0,0
1714730928065,75094,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-94,text,false,,2612,0,370,370,http://0.0.0.0:8080/,0,0,1
1714730961240,41919,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-19,text,false,,2612,0,370,370,http://0.0.0.0:8080/,0,0,1
1714730979630,23530,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-326,text,false,,2612,0,370,370,http://0.0.0.0:8080/,0,0,0
1714730914454,88707,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-490,text,false,,2612,0,369,369,http://0.0.0.0:8080/,0,0,1
1714730917053,86107,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-498,text,false,,2612,0,367,367,http://0.0.0.0:8080/,0,0,0
1714730994616,8545,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-393,text,false,,2612,0,367,367,http://0.0.0.0:8080/,0,0,0
1714730907870,95291,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-458,text,false,,2612,0,364,364,http://0.0.0.0:8080/,0,0,0
1714730988187,14974,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-364,text,false,,2612,0,364,364,http://0.0.0.0:8080/,0,0,1
1714730913026,90136,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-482,text,false,,2612,0,362,362,http://0.0.0.0:8080/,0,0,1
1714730910522,92640,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-469,text,false,,2612,0,362,362,http://0.0.0.0:8080/,0,0,1
1714730969351,33811,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-281,text,false,,2612,0,362,362,http://0.0.0.0:8080/,0,0,0
1714730911936,91226,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-476,text,false,,2612,0,362,362,http://0.0.0.0:8080/,0,0,0
1714730966536,36627,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-267,text,false,,2612,0,358,358,http://0.0.0.0:8080/,0,0,1
1714730918982,84183,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-52,text,false,,2612,0,357,357,http://0.0.0.0:8080/,0,0,0
1714730919789,83377,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-56,text,false,,2612,0,357,357,http://0.0.0.0:8080/,0,0,0
1714730958501,44664,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for round robin 1-17,text,false,,2612,0,355,355,http://0.0.0.0:8080/,0,0,0
