timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1714731896897,138869,HTTP Request,200,OK,Thread Group for least 1-388,text,true,,229,115,500,500,http://0.0.0.0:8080/,138869,0,0
1714731896957,138996,HTTP Request,200,OK,Thread Group for least 1-391,text,true,,229,115,500,500,http://0.0.0.0:8080/,138996,0,1
1714731896968,139173,HTTP Request,200,OK,Thread Group for least 1-390,text,true,,229,115,500,500,http://0.0.0.0:8080/,139173,0,0
1714731896977,139331,HTTP Request,200,OK,Thread Group for least 1-392,text,true,,229,115,500,500,http://0.0.0.0:8080/,139331,0,0
1714731896997,139505,HTTP Request,200,OK,Thread Group for least 1-393,text,true,,229,115,500,500,http://0.0.0.0:8080/,139505,0,0
1714731897017,139655,HTTP Request,200,OK,Thread Group for least 1-394,text,true,,229,115,500,500,http://0.0.0.0:8080/,139655,0,1
1714731897038,139817,HTTP Request,200,OK,Thread Group for least 1-395,text,true,,229,115,500,500,http://0.0.0.0:8080/,139817,0,0
1714731897057,139984,HTTP Request,200,OK,Thread Group for least 1-396,text,true,,229,115,500,500,http://0.0.0.0:8080/,139984,0,0
1714731897076,140148,HTTP Request,200,OK,Thread Group for least 1-397,text,true,,229,115,500,500,http://0.0.0.0:8080/,140148,0,1
1714731897097,140310,HTTP Request,200,OK,Thread Group for least 1-398,text,true,,229,115,500,500,http://0.0.0.0:8080/,140310,0,1
1714731897117,140476,HTTP Request,200,OK,Thread Group for least 1-399,text,true,,229,115,500,500,http://0.0.0.0:8080/,140476,0,1
1714731897156,140615,HTTP Request,200,OK,Thread Group for least 1-401,text,true,,229,115,500,500,http://0.0.0.0:8080/,140615,0,1
1714731897160,140805,HTTP Request,200,OK,Thread Group for least 1-400,text,true,,229,115,500,500,http://0.0.0.0:8080/,140804,0,1
1714731897176,141107,HTTP Request,200,OK,Thread Group for least 1-402,text,true,,229,115,500,500,http://0.0.0.0:8080/,141107,0,1
1714731897197,141095,HTTP Request,200,OK,Thread Group for least 1-403,text,true,,229,115,500,500,http://0.0.0.0:8080/,141095,0,0
1714731897237,141404,HTTP Request,200,OK,Thread Group for least 1-405,text,true,,229,115,500,500,http://0.0.0.0:8080/,141404,0,0
1714731897223,141418,HTTP Request,200,OK,Thread Group for least 1-404,text,true,,229,115,500,500,http://0.0.0.0:8080/,141418,0,0
1714731897242,141756,HTTP Request,200,OK,Thread Group for least 1-28,text,true,,229,115,500,500,http://0.0.0.0:8080/,141756,0,0
1714731897241,141758,HTTP Request,200,OK,Thread Group for least 1-27,text,true,,229,115,500,500,http://0.0.0.0:8080/,141758,0,0
1714731897277,142222,HTTP Request,200,OK,Thread Group for least 1-407,text,true,,229,115,500,500,http://0.0.0.0:8080/,142222,0,0
1714731897260,142241,HTTP Request,200,OK,Thread Group for least 1-406,text,true,,229,115,500,500,http://0.0.0.0:8080/,142241,0,0
1714731897297,142718,HTTP Request,200,OK,Thread Group for least 1-408,text,true,,229,115,500,500,http://0.0.0.0:8080/,142718,0,0
1714731897317,142698,HTTP Request,200,OK,Thread Group for least 1-409,text,true,,229,115,500,500,http://0.0.0.0:8080/,142698,0,0
1714731897337,142679,HTTP Request,200,OK,Thread Group for least 1-410,text,true,,229,115,500,500,http://0.0.0.0:8080/,142679,0,0
1714731897357,143291,HTTP Request,200,OK,Thread Group for least 1-411,text,true,,229,115,500,500,http://0.0.0.0:8080/,143291,0,0
1714731897377,143271,HTTP Request,200,OK,Thread Group for least 1-412,text,true,,229,115,500,500,http://0.0.0.0:8080/,143271,0,0
1714731897397,143605,HTTP Request,200,OK,Thread Group for least 1-413,text,true,,229,115,500,500,http://0.0.0.0:8080/,143605,0,0
1714731897417,143892,HTTP Request,200,OK,Thread Group for least 1-414,text,true,,229,115,500,500,http://0.0.0.0:8080/,143891,0,0
1714731897437,144046,HTTP Request,200,OK,Thread Group for least 1-415,text,true,,229,115,500,500,http://0.0.0.0:8080/,144046,0,0
1714731897458,144208,HTTP Request,200,OK,Thread Group for least 1-416,text,true,,229,115,500,500,http://0.0.0.0:8080/,144208,0,0
1714731897477,144191,HTTP Request,200,OK,Thread Group for least 1-417,text,true,,229,115,500,500,http://0.0.0.0:8080/,144191,0,0
1714731897517,145404,HTTP Request,200,OK,Thread Group for least 1-419,text,true,,229,115,500,500,http://0.0.0.0:8080/,145404,0,0
1714731897497,145424,HTTP Request,200,OK,Thread Group for least 1-418,text,true,,229,115,500,500,http://0.0.0.0:8080/,145424,0,1
1714731897557,145364,HTTP Request,200,OK,Thread Group for least 1-421,text,true,,229,115,500,500,http://0.0.0.0:8080/,145364,0,0
1714731897537,145385,HTTP Request,200,OK,Thread Group for least 1-420,text,true,,229,115,500,500,http://0.0.0.0:8080/,145385,0,0
1714731897577,145345,HTTP Request,200,OK,Thread Group for least 1-422,text,true,,229,115,500,500,http://0.0.0.0:8080/,145345,0,0
1714731897598,148831,HTTP Request,200,OK,Thread Group for least 1-29,text,true,,229,115,500,500,http://0.0.0.0:8080/,148831,0,0
1714731897597,148833,HTTP Request,200,OK,Thread Group for least 1-423,text,true,,229,115,500,500,http://0.0.0.0:8080/,148833,0,0
1714731897617,148815,HTTP Request,200,OK,Thread Group for least 1-424,text,true,,229,115,500,500,http://0.0.0.0:8080/,148815,0,0
1714731897657,148777,HTTP Request,200,OK,Thread Group for least 1-426,text,true,,229,115,500,500,http://0.0.0.0:8080/,148777,0,0
1714731897637,148799,HTTP Request,200,OK,Thread Group for least 1-425,text,true,,229,115,500,500,http://0.0.0.0:8080/,148799,0,0
1714731897677,148759,HTTP Request,200,OK,Thread Group for least 1-427,text,true,,229,115,500,500,http://0.0.0.0:8080/,148759,0,0
1714731897737,153511,HTTP Request,200,OK,Thread Group for least 1-430,text,true,,229,115,500,500,http://0.0.0.0:8080/,153511,0,0
1714731897717,153531,HTTP Request,200,OK,Thread Group for least 1-429,text,true,,229,115,500,500,http://0.0.0.0:8080/,153531,0,0
1714731897698,153550,HTTP Request,200,OK,Thread Group for least 1-428,text,true,,229,115,500,500,http://0.0.0.0:8080/,153550,0,1
1714731897777,154277,HTTP Request,200,OK,Thread Group for least 1-432,text,true,,229,115,500,500,http://0.0.0.0:8080/,154277,0,0
1714731897757,154297,HTTP Request,200,OK,Thread Group for least 1-431,text,true,,229,115,500,500,http://0.0.0.0:8080/,154297,0,0
1714731897797,154257,HTTP Request,200,OK,Thread Group for least 1-433,text,true,,229,115,500,500,http://0.0.0.0:8080/,154257,0,0
1714731897837,155280,HTTP Request,200,OK,Thread Group for least 1-435,text,true,,229,115,500,500,http://0.0.0.0:8080/,155280,0,0
1714731897857,155260,HTTP Request,200,OK,Thread Group for least 1-436,text,true,,229,115,500,500,http://0.0.0.0:8080/,155260,0,0
1714731897817,155301,HTTP Request,200,OK,Thread Group for least 1-434,text,true,,229,115,500,500,http://0.0.0.0:8080/,155301,0,0
1714731897877,155241,HTTP Request,200,OK,Thread Group for least 1-437,text,true,,229,115,500,500,http://0.0.0.0:8080/,155241,0,0
1714731897880,155938,HTTP Request,200,OK,Thread Group for least 1-31,text,true,,229,115,500,500,http://0.0.0.0:8080/,155938,0,0
1714731897897,155921,HTTP Request,200,OK,Thread Group for least 1-438,text,true,,229,115,500,500,http://0.0.0.0:8080/,155921,0,0
1714731897917,156895,HTTP Request,200,OK,Thread Group for least 1-439,text,true,,229,115,500,500,http://0.0.0.0:8080/,156895,0,0
1714731897958,156854,HTTP Request,200,OK,Thread Group for least 1-441,text,true,,229,115,500,500,http://0.0.0.0:8080/,156854,0,0
1714731897937,156876,HTTP Request,200,OK,Thread Group for least 1-440,text,true,,229,115,500,500,http://0.0.0.0:8080/,156876,0,0
1714731897977,156837,HTTP Request,200,OK,Thread Group for least 1-442,text,true,,229,115,500,500,http://0.0.0.0:8080/,156837,0,0
1714731897997,157976,HTTP Request,200,OK,Thread Group for least 1-443,text,true,,229,115,500,500,http://0.0.0.0:8080/,157976,0,0
1714731898036,157938,HTTP Request,200,OK,Thread Group for least 1-445,text,true,,229,115,500,500,http://0.0.0.0:8080/,157938,0,1
1714731898020,157954,HTTP Request,200,OK,Thread Group for least 1-444,text,true,,229,115,500,500,http://0.0.0.0:8080/,157954,0,1
1714731898057,158537,HTTP Request,200,OK,Thread Group for least 1-446,text,true,,229,115,500,500,http://0.0.0.0:8080/,158537,0,0
1714731898050,158544,HTTP Request,200,OK,Thread Group for least 1-30,text,true,,229,115,500,500,http://0.0.0.0:8080/,158544,0,0
1714731898077,161881,HTTP Request,200,OK,Thread Group for least 1-447,text,true,,229,115,500,500,http://0.0.0.0:8080/,161881,0,0
1714731898117,161841,HTTP Request,200,OK,Thread Group for least 1-449,text,true,,229,115,500,500,http://0.0.0.0:8080/,161841,0,0
1714731898137,161821,HTTP Request,200,OK,Thread Group for least 1-450,text,true,,229,115,500,500,http://0.0.0.0:8080/,161821,0,0
1714731898096,161862,HTTP Request,200,OK,Thread Group for least 1-448,text,true,,229,115,500,500,http://0.0.0.0:8080/,161862,0,1
1714731898157,161804,HTTP Request,200,OK,Thread Group for least 1-451,text,true,,229,115,500,500,http://0.0.0.0:8080/,161804,0,0
1714731898201,164221,HTTP Request,200,OK,Thread Group for least 1-453,text,true,,229,115,500,500,http://0.0.0.0:8080/,164221,0,1
1714731898178,164244,HTTP Request,200,OK,Thread Group for least 1-452,text,true,,229,115,500,500,http://0.0.0.0:8080/,164244,0,0
1714731898217,164206,HTTP Request,200,OK,Thread Group for least 1-454,text,true,,229,115,500,500,http://0.0.0.0:8080/,164206,0,1
1714731898236,164187,HTTP Request,200,OK,Thread Group for least 1-455,text,true,,229,115,500,500,http://0.0.0.0:8080/,164187,0,1
1714731898236,164919,HTTP Request,200,OK,Thread Group for least 1-33,text,true,,229,115,500,500,http://0.0.0.0:8080/,164919,0,0
1714731898256,165087,HTTP Request,200,OK,Thread Group for least 1-456,text,true,,229,115,500,500,http://0.0.0.0:8080/,165087,0,1
1714731898277,165239,HTTP Request,200,OK,Thread Group for least 1-457,text,true,,229,115,500,500,http://0.0.0.0:8080/,165239,0,0
1714731898297,165410,HTTP Request,200,OK,Thread Group for least 1-458,text,true,,229,115,500,500,http://0.0.0.0:8080/,165410,0,0
1714731898317,166003,HTTP Request,200,OK,Thread Group for least 1-459,text,true,,229,115,500,500,http://0.0.0.0:8080/,166003,0,0
1714731898337,165983,HTTP Request,200,OK,Thread Group for least 1-460,text,true,,229,115,500,500,http://0.0.0.0:8080/,165983,0,0
1714731898357,165964,HTTP Request,200,OK,Thread Group for least 1-461,text,true,,229,115,500,500,http://0.0.0.0:8080/,165964,0,0
1714731898397,166580,HTTP Request,200,OK,Thread Group for least 1-463,text,true,,229,115,500,500,http://0.0.0.0:8080/,166580,0,1
1714731898376,166601,HTTP Request,200,OK,Thread Group for least 1-462,text,true,,229,115,500,500,http://0.0.0.0:8080/,166601,0,1
1714731898418,166562,HTTP Request,200,OK,Thread Group for least 1-464,text,true,,229,115,500,500,http://0.0.0.0:8080/,166562,0,0
1714731898437,167131,HTTP Request,200,OK,Thread Group for least 1-465,text,true,,229,115,500,500,http://0.0.0.0:8080/,167131,0,0
1714731898441,167329,HTTP Request,200,OK,Thread Group for least 1-32,text,true,,229,115,500,500,http://0.0.0.0:8080/,167329,0,0
1714731898442,167502,HTTP Request,200,OK,Thread Group for least 1-34,text,true,,229,115,500,500,http://0.0.0.0:8080/,167502,0,0
1714731898456,167667,HTTP Request,200,OK,Thread Group for least 1-466,text,true,,229,115,500,500,http://0.0.0.0:8080/,167667,0,1
1714731898477,167838,HTTP Request,200,OK,Thread Group for least 1-467,text,true,,229,115,500,500,http://0.0.0.0:8080/,167838,0,0
1714731898497,168038,HTTP Request,200,OK,Thread Group for least 1-468,text,true,,229,115,500,500,http://0.0.0.0:8080/,168038,0,0
1714731898517,168189,HTTP Request,200,OK,Thread Group for least 1-469,text,true,,229,115,500,500,http://0.0.0.0:8080/,168189,0,1
1714731898537,168641,HTTP Request,200,OK,Thread Group for least 1-470,text,true,,229,115,500,500,http://0.0.0.0:8080/,168641,0,0
1714731898557,168621,HTTP Request,200,OK,Thread Group for least 1-471,text,true,,229,115,500,500,http://0.0.0.0:8080/,168621,0,0
1714731898577,168601,HTTP Request,200,OK,Thread Group for least 1-472,text,true,,229,115,500,500,http://0.0.0.0:8080/,168601,0,0
1714731898598,169131,HTTP Request,200,OK,Thread Group for least 1-473,text,true,,229,115,500,500,http://0.0.0.0:8080/,169131,0,1
1714731898618,169111,HTTP Request,200,OK,Thread Group for least 1-474,text,true,,229,115,500,500,http://0.0.0.0:8080/,169111,0,0
1714731898637,169092,HTTP Request,200,OK,Thread Group for least 1-475,text,true,,229,115,500,500,http://0.0.0.0:8080/,169092,0,1
1714731898657,169645,HTTP Request,200,OK,Thread Group for least 1-476,text,true,,229,115,500,500,http://0.0.0.0:8080/,169645,0,0
1714731898696,170334,HTTP Request,200,OK,Thread Group for least 1-478,text,true,,229,115,500,500,http://0.0.0.0:8080/,170334,0,0
1714731898716,170314,HTTP Request,200,OK,Thread Group for least 1-479,text,true,,229,115,500,500,http://0.0.0.0:8080/,170314,0,1
1714731898676,170354,HTTP Request,200,OK,Thread Group for least 1-477,text,true,,229,115,500,500,http://0.0.0.0:8080/,170354,0,1
1714731898737,170296,HTTP Request,200,OK,Thread Group for least 1-480,text,true,,229,115,500,500,http://0.0.0.0:8080/,170296,0,0
1714731898757,175530,HTTP Request,200,OK,Thread Group for least 1-481,text,true,,229,115,500,500,http://0.0.0.0:8080/,175530,0,0
1714731898797,175492,HTTP Request,200,OK,Thread Group for least 1-483,text,true,,229,115,500,500,http://0.0.0.0:8080/,175492,0,0
1714731898817,175472,HTTP Request,200,OK,Thread Group for least 1-484,text,true,,229,115,500,500,http://0.0.0.0:8080/,175472,0,1
1714731898777,175560,HTTP Request,200,OK,Thread Group for least 1-482,text,true,,229,115,500,500,http://0.0.0.0:8080/,175560,0,0
1714731898866,184031,HTTP Request,200,OK,Thread Group for least 1-35,text,true,,229,115,500,500,http://0.0.0.0:8080/,184031,0,0
1714731898837,184061,HTTP Request,200,OK,Thread Group for least 1-485,text,true,,229,115,500,500,http://0.0.0.0:8080/,184061,0,0
1714731898866,184032,HTTP Request,200,OK,Thread Group for least 1-36,text,true,,229,115,500,500,http://0.0.0.0:8080/,184032,0,0
1714731898858,184040,HTTP Request,200,OK,Thread Group for least 1-486,text,true,,229,115,500,500,http://0.0.0.0:8080/,184040,0,0
1714731898877,184023,HTTP Request,200,OK,Thread Group for least 1-487,text,true,,229,115,500,500,http://0.0.0.0:8080/,184023,0,0
1714731898938,186844,HTTP Request,200,OK,Thread Group for least 1-490,text,true,,229,115,500,500,http://0.0.0.0:8080/,186844,0,0
1714731898917,186865,HTTP Request,200,OK,Thread Group for least 1-489,text,true,,229,115,500,500,http://0.0.0.0:8080/,186865,0,0
1714731898958,186825,HTTP Request,200,OK,Thread Group for least 1-491,text,true,,229,115,500,500,http://0.0.0.0:8080/,186825,0,0
1714731898897,186885,HTTP Request,200,OK,Thread Group for least 1-488,text,true,,229,115,500,500,http://0.0.0.0:8080/,186885,0,0
1714731898978,187761,HTTP Request,200,OK,Thread Group for least 1-492,text,true,,229,115,500,500,http://0.0.0.0:8080/,187761,0,0
1714731898997,187742,HTTP Request,200,OK,Thread Group for least 1-493,text,true,,229,115,500,500,http://0.0.0.0:8080/,187742,0,1
1714731899036,188465,HTTP Request,200,OK,Thread Group for least 1-495,text,true,,229,115,500,500,http://0.0.0.0:8080/,188465,0,1
1714731899016,188485,HTTP Request,200,OK,Thread Group for least 1-494,text,true,,229,115,500,500,http://0.0.0.0:8080/,188485,0,1
1714731899057,188444,HTTP Request,200,OK,Thread Group for least 1-496,text,true,,229,115,500,500,http://0.0.0.0:8080/,188444,0,0
1714731899076,195653,HTTP Request,200,OK,Thread Group for least 1-497,text,true,,229,115,500,500,http://0.0.0.0:8080/,195653,0,1
1714731899259,195470,HTTP Request,200,OK,Thread Group for least 1-38,text,true,,229,115,500,500,http://0.0.0.0:8080/,195470,0,0
1714731899166,195563,HTTP Request,200,OK,Thread Group for least 1-500,text,true,,229,115,500,500,http://0.0.0.0:8080/,195563,0,0
1714731899259,195470,HTTP Request,200,OK,Thread Group for least 1-37,text,true,,229,115,500,500,http://0.0.0.0:8080/,195470,0,0
1714731899118,195611,HTTP Request,200,OK,Thread Group for least 1-499,text,true,,229,115,500,500,http://0.0.0.0:8080/,195611,0,0
1714731899118,195611,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group for least 1-498,text,false,,443,115,500,500,http://0.0.0.0:8080/,195611,0,0
1714731899657,196779,HTTP Request,200,OK,Thread Group for least 1-39,text,true,,229,115,500,500,http://0.0.0.0:8080/,196779,0,0
1714731899819,196617,HTTP Request,200,OK,Thread Group for least 1-40,text,true,,229,115,500,500,http://0.0.0.0:8080/,196617,0,0
1714731900003,196864,HTTP Request,200,OK,Thread Group for least 1-41,text,true,,229,115,500,500,http://0.0.0.0:8080/,196864,0,0
1714731900178,196887,HTTP Request,200,OK,Thread Group for least 1-42,text,true,,229,115,500,500,http://0.0.0.0:8080/,196887,0,0
1714731900363,196898,HTTP Request,200,OK,Thread Group for least 1-43,text,true,,229,115,500,500,http://0.0.0.0:8080/,196898,0,0
1714731900544,196893,HTTP Request,200,OK,Thread Group for least 1-44,text,true,,229,115,500,500,http://0.0.0.0:8080/,196893,0,0
1714731900712,196902,HTTP Request,200,OK,Thread Group for least 1-45,text,true,,229,115,500,500,http://0.0.0.0:8080/,196902,0,0
1714731900894,196899,HTTP Request,200,OK,Thread Group for least 1-46,text,true,,229,115,500,500,http://0.0.0.0:8080/,196899,0,0
1714731901066,196912,HTTP Request,200,OK,Thread Group for least 1-47,text,true,,229,115,500,500,http://0.0.0.0:8080/,196912,0,0
1714731901238,196926,HTTP Request,200,OK,Thread Group for least 1-48,text,true,,229,115,500,500,http://0.0.0.0:8080/,196926,0,0
1714731901428,196908,HTTP Request,200,OK,Thread Group for least 1-49,text,true,,229,115,500,500,http://0.0.0.0:8080/,196908,0,0
1714731901642,196883,HTTP Request,200,OK,Thread Group for least 1-50,text,true,,229,115,500,500,http://0.0.0.0:8080/,196883,0,0
1714731901845,196847,HTTP Request,200,OK,Thread Group for least 1-51,text,true,,229,115,500,500,http://0.0.0.0:8080/,196847,0,0
1714731902053,196819,HTTP Request,200,OK,Thread Group for least 1-52,text,true,,229,115,500,500,http://0.0.0.0:8080/,196819,0,0
1714731902222,196837,HTTP Request,200,OK,Thread Group for least 1-53,text,true,,229,115,500,500,http://0.0.0.0:8080/,196837,0,0
1714731902407,196836,HTTP Request,200,OK,Thread Group for least 1-54,text,true,,229,115,500,500,http://0.0.0.0:8080/,196836,0,0
1714731902579,196852,HTTP Request,200,OK,Thread Group for least 1-55,text,true,,229,115,500,500,http://0.0.0.0:8080/,196852,0,0
1714731902875,196740,HTTP Request,200,OK,Thread Group for least 1-56,text,true,,229,115,500,500,http://0.0.0.0:8080/,196740,0,0
1714731902877,196900,HTTP Request,200,OK,Thread Group for least 1-57,text,true,,229,115,500,500,http://0.0.0.0:8080/,196900,0,0
1714731903415,196976,HTTP Request,200,OK,Thread Group for least 1-60,text,true,,229,115,500,500,http://0.0.0.0:8080/,196976,0,0
1714731903416,196976,HTTP Request,200,OK,Thread Group for least 1-58,text,true,,229,115,500,500,http://0.0.0.0:8080/,196976,0,0
1714731903416,196978,HTTP Request,200,OK,Thread Group for least 1-59,text,true,,229,115,500,500,http://0.0.0.0:8080/,196978,0,0
1714731904084,196858,HTTP Request,200,OK,Thread Group for least 1-62,text,true,,229,115,500,500,http://0.0.0.0:8080/,196858,0,0
1714731904084,196858,HTTP Request,200,OK,Thread Group for least 1-61,text,true,,229,115,500,500,http://0.0.0.0:8080/,196858,0,0
1714731904470,196472,HTTP Request,200,OK,Thread Group for least 1-63,text,true,,229,115,500,500,http://0.0.0.0:8080/,196472,0,0
1714732064980,36708,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-464,text,false,,2612,0,500,500,http://0.0.0.0:8080/,0,0,0
1714732008232,93456,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-344,text,false,,2612,0,500,500,http://0.0.0.0:8080/,0,0,1
1714732028016,73675,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-376,text,false,,2612,0,500,500,http://0.0.0.0:8080/,0,0,3
1714731963632,138059,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-230,text,false,,2612,0,500,500,http://0.0.0.0:8080/,0,0,0
1714732065568,36123,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-465,text,false,,2612,0,496,496,http://0.0.0.0:8080/,0,0,1
1714732025134,76560,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-368,text,false,,2612,0,495,495,http://0.0.0.0:8080/,0,0,0
1714732059959,41735,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-448,text,false,,2612,0,494,494,http://0.0.0.0:8080/,0,0,2
1714731964324,137371,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-232,text,false,,2612,0,494,494,http://0.0.0.0:8080/,0,0,0
1714731941097,160599,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-179,text,false,,2612,0,493,493,http://0.0.0.0:8080/,0,0,0
1714732064977,36719,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-463,text,false,,2612,0,493,493,http://0.0.0.0:8080/,0,0,18
1714731974033,127665,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-15,text,false,,2612,0,490,490,http://0.0.0.0:8080/,0,0,7
1714732087501,14198,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-494,text,false,,2612,0,490,490,http://0.0.0.0:8080/,0,0,0
1714731909749,191950,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-89,text,false,,2612,0,490,490,http://0.0.0.0:8080/,0,0,0
1714731994043,107660,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-303,text,false,,2612,0,487,487,http://0.0.0.0:8080/,0,0,1
1714732046434,55270,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-426,text,false,,2612,0,487,487,http://0.0.0.0:8080/,0,0,1
1714731932825,168879,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-157,text,false,,2612,0,487,487,http://0.0.0.0:8080/,0,0,0
1714731965015,136691,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-236,text,false,,2612,0,486,486,http://0.0.0.0:8080/,0,0,1
1714731943156,158550,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-12,text,false,,2612,0,486,486,http://0.0.0.0:8080/,0,0,0
1714731945396,156333,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-192,text,false,,2612,0,483,483,http://0.0.0.0:8080/,0,0,0
1714732040016,61713,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-410,text,false,,2612,0,483,483,http://0.0.0.0:8080/,0,0,1
1714731953654,148076,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-218,text,false,,2612,0,480,480,http://0.0.0.0:8080/,0,0,0
1714732064321,37410,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-461,text,false,,2612,0,479,479,http://0.0.0.0:8080/,0,0,0
1714732007566,94166,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-340,text,false,,2612,0,479,479,http://0.0.0.0:8080/,0,0,1
1714732069030,32712,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-478,text,false,,2612,0,477,477,http://0.0.0.0:8080/,0,0,1
1714731943154,158588,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-181,text,false,,2612,0,477,477,http://0.0.0.0:8080/,0,0,0
1714731916687,185055,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-117,text,false,,2612,0,476,476,http://0.0.0.0:8080/,0,0,0
1714731943863,157879,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-185,text,false,,2612,0,476,476,http://0.0.0.0:8080/,0,0,0
1714731992729,109013,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-296,text,false,,2612,0,475,475,http://0.0.0.0:8080/,0,0,1
1714731913277,188466,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-102,text,false,,2612,0,473,473,http://0.0.0.0:8080/,0,0,0
1714731943156,158587,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-11,text,false,,2612,0,473,473,http://0.0.0.0:8080/,0,0,0
1714732025134,76610,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-367,text,false,,2612,0,471,471,http://0.0.0.0:8080/,0,0,0
1714732059959,41784,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-447,text,false,,2612,0,471,471,http://0.0.0.0:8080/,0,0,5
1714731941276,160467,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-180,text,false,,2612,0,468,468,http://0.0.0.0:8080/,0,0,0
1714732015710,86033,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-352,text,false,,2612,0,467,467,http://0.0.0.0:8080/,0,0,6
1714732009962,91781,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-26,text,false,,2612,0,467,467,http://0.0.0.0:8080/,0,0,1
1714732034428,67315,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-387,text,false,,2612,0,466,466,http://0.0.0.0:8080/,0,0,0
1714731906959,194785,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-2,text,false,,2612,0,466,466,http://0.0.0.0:8080/,0,0,0
1714732098164,3580,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-48,text,false,,2612,0,464,464,http://0.0.0.0:8080/,0,0,0
1714732006662,95082,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-335,text,false,,2612,0,464,464,http://0.0.0.0:8080/,0,0,0
1714731949492,152252,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-210,text,false,,2612,0,464,464,http://0.0.0.0:8080/,0,0,0
1714731931254,170490,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Socket closed,Thread Group for least 1-9,text,false,,2612,0,463,463,http://0.0.0.0:8080/,0,0,0
